Id,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
2392,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2393,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2394,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,15,213,1721
2395,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2396,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,16,213,1721
2397,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,16,213,1721
2398,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,15,213,1721
2399,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080,302,Found,9,4648,0
2400,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api,302,Found,11,4651,0
2401,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2,500,Internal Server Error,7,252,266
2402,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers,200,OK,43,214,14984
2403,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2404,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,11,213,1721
2405,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,12,213,1721
2406,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,12,213,1721
2407,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,15,213,1721
2408,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2409,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2410,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,15,213,1721
2411,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2412,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2413,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2414,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2415,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2416,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,12,213,1721
2417,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2418,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2419,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080,302,Found,9,4648,0
2420,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api,302,Found,10,4651,0
2421,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2,500,Internal Server Error,5,252,266
2422,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers,200,OK,47,214,14984
2423,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2424,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2425,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2426,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2427,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2428,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,18,213,1721
2429,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,12,213,1721
2430,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2431,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2432,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2433,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2434,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2435,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,12,213,1721
2436,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2437,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2438,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2439,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,12,213,1721
2440,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:16 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2441,Mon Dec 30 07:30:16 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2442,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2443,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2444,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2445,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2446,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2447,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2448,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,15,213,1721
2449,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2450,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,15,213,1721
2451,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,15,213,1721
2452,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2453,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2454,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2455,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2456,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080,302,Found,8,4648,0
2457,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api,302,Found,9,4651,0
2458,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2,500,Internal Server Error,6,252,266
2459,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers,200,OK,47,214,14984
2460,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080,302,Found,9,4648,0
2461,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api,302,Found,9,4651,0
2462,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2,500,Internal Server Error,6,252,266
2463,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers,200,OK,51,214,14984
2464,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080,302,Found,9,4648,0
2465,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api,302,Found,9,4651,0
2466,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2,500,Internal Server Error,5,252,266
2467,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers,200,OK,47,214,14984
2468,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,15,213,1721
2469,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2470,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,15,213,1721
2471,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,12,213,1721
2472,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,12,213,1721
2473,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2474,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2475,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2476,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,213,1721
2477,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,12,213,1721
2478,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,14,213,1721
2479,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080,302,Found,9,4648,0
2480,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api,302,Found,8,4651,0
2481,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2,500,Internal Server Error,6,252,266
2482,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/.svn/text-base/api.svn-base,404,Not Found,13,214,1696
2483,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/.svn/text-base/v2.svn-base,404,Not Found,11,214,1696
2484,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers,200,OK,45,214,14984
2485,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/.svn/text-base/customers.svn-base,404,Not Found,5,221,211
2486,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/.svn/text-base/cbdemo_3Nl97QqRdXm1GwlC.svn-base,401,Unauthorized,5,249,342
2487,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080,302,Found,8,4648,0
2488,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api,302,Found,9,4651,0
2489,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2,500,Internal Server Error,5,252,266
2490,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers,200,OK,45,214,14984
2491,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080,302,Found,10,4648,0
2492,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api,302,Found,9,4651,0
2493,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080,302,Found,8,4667,0
2494,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2,500,Internal Server Error,5,252,266
2495,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api,302,Found,10,4670,0
2496,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2,500,Internal Server Error,6,252,266
2497,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers,200,OK,47,214,14984
2498,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers/cbdemo_3Nl97QqRdXm1GwlC,200,OK,13,232,1721
2499,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers,200,OK,48,233,14984
2500,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080,302,Found,8,4648,0
2501,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api,302,Found,9,4651,0
2502,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2,500,Internal Server Error,5,252,266
2503,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/945,302,Found,13,4651,0
2504,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/xo,302,Found,12,4654,0
2505,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api.bak,404,Not Found,11,214,1696
2506,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/2vo/v2,302,Found,12,4654,0
2508,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2.bak,404,Not Found,5,221,211
2510,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2.backup,404,Not Found,4,221,211
2512,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api.backup,404,Not Found,12,214,1696
2514,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2.bac,404,Not Found,4,221,211
2516,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2/customers,200,OK,55,214,14984
2517,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2.zip,404,Not Found,4,221,211
2519,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api.bac,404,Not Found,14,214,1696
2521,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2.tar,404,Not Found,4,221,211
2523,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2.jar,404,Not Found,5,221,211
2525,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api.zip,404,Not Found,13,214,1696
2527,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2.log,404,Not Found,5,221,211
2529,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2.swp,404,Not Found,4,221,211
2531,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api.tar,404,Not Found,12,214,1696
2533,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2~,404,Not Found,4,221,211
2535,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2.old,404,Not Found,5,221,211
2536,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api.jar,404,Not Found,12,214,1696
2539,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:17 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2.~bk,404,Not Found,5,221,211
2541,Mon Dec 30 07:30:17 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api.log,404,Not Found,11,214,1696
2543,Mon Dec 30 07:30:18 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2%20-%20Copy,404,Not Found,5,221,211
2545,Mon Dec 30 07:30:18 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2%20-%20Copy%20(2),404,Not Found,4,221,211
2547,Mon Dec 30 07:30:18 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api.swp,404,Not Found,12,214,1696
2549,Mon Dec 30 07:30:18 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2%20-%20Copy%20(3),404,Not Found,5,221,211
2551,Mon Dec 30 07:30:18 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api/v2backup,404,Not Found,5,221,211
2553,Mon Dec 30 07:30:18 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api~,302,Found,12,4652,0
2554,Mon Dec 30 07:30:18 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api.old,404,Not Found,11,214,1696
2556,Mon Dec 30 07:30:18 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api/Copy%20of%20v2,302,Found,12,4670,0
2557,Mon Dec 30 07:30:18 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api/Copy%20(2)%20of%20v2,302,Found,12,4678,0
2558,Mon Dec 30 07:30:18 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api.~bk,404,Not Found,12,214,1696
2560,Mon Dec 30 07:30:18 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api/Copy%20(3)%20of%20v2,302,Found,11,4678,0
2561,Mon Dec 30 07:30:18 IST 2019,Mon Dec 30 07:30:18 IST 2019,GET,http://mannar-test.localcb.in:8080/api%20-%20Copy,302,Found,13,4666,0
